Close,High,Low,Open,Volume
BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
1539.4259033203125,1542.3863600723969,1533.505148826604,1536.4654465682281,94192426
1548.3072509765625,1551.2677076854343,1533.5051264426609,1551.2677076854343,80791995
1554.22802734375,1557.1883247811272,1545.3466580002862,1554.22802734375,75442053
1539.4259033203125,1560.1489415744434,1536.4654465682281,1554.2281870807349,99767323
1557.1883544921875,1557.1883544921875,1524.6236509657092,1527.5841074700156,109599293
1563.109375,1563.1093749999998,1551.2677071788376,1560.1489182920948,48140131
1560.1488037109375,1560.1488037109375,1539.4257672880103,1545.3466802689743,100332182
1545.3470458984375,1554.2284174712179,1539.426131516584,1554.2284174712179,207800189
1533.505126953125,1551.267708201811,1530.5446702432675,1548.3072514919536,164811446
1423.968994140625,1527.584181779491,1421.0085374923067,1527.584181779491,497780047
1406.2064208984375,1429.889756192701,1385.483383258115,1397.3250509052468,342672968
