Close,High,Low,Open,Volume
ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK,ICBP.JK
5704.4296875,5704.4296875,5654.390830592105,5704.4296875,4978200
5644.3837890625,5704.430425116356,5634.376016386857,5674.407107089428,4601400
5644.3837890625,5664.399334413785,5614.360471035571,5614.360471035571,7601200
5524.2900390625,5664.398844401042,5524.2900390625,5664.398844401042,7524800
5244.07275390625,5464.243747390863,5204.041664181775,5464.243747390863,28929000
5063.9326171875,5224.05696871912,5023.901529304595,5224.05696871912,25622800
5284.10302734375,5424.21181973544,4923.8232754794035,5003.8854425603695,13963400
5444.2275390625,5484.258623908548,5324.134284524356,5404.196454216452,7949400
5494.2666015625,5524.289916325137,5404.1966572745905,5444.227743624772,3954600
5474.25146484375,5514.2825541661905,5414.204830860089,5444.228147851919,8095800
5564.32080078125,5604.351885678957,5454.235317312557,5474.25085976141,4345200
