Close,High,Low,Open,Volume
ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK
4669.8662109375,4714.200383826147,4655.088153307951,4699.422326196598,18642400
4669.8662109375,4699.422326196598,4640.310095678402,4655.088153307951,31419100
4655.0888671875,4728.979166666667,4610.754687500001,4714.201106770834,23973400
4403.8623046875,4640.311287489513,4403.8623046875,4640.311287489513,67783000
4359.5283203125,4374.306382415255,4285.638009798729,4329.972196106992,42559700
4196.96923828125,4359.527905961158,4137.856995488556,4315.193723866637,66566500
4049.188720703125,4196.969330947764,3960.5203545563413,4137.857086849908,97140700
4196.96923828125,4241.30342037577,4108.30087409221,4137.856995488556,39236500
4300.4150390625,4300.4150390625,4182.190570634665,4241.302804848582,34491200
4344.74951171875,4359.52757128242,4256.081154336735,4270.859213900404,39825800
4345.95654296875,4466.677558051216,4330.866416083442,4376.136796739367,28803800
4466.67822265625,4496.858480917441,4391.227577003273,4406.317706133868,16535600
